eruptions,waiting,density
3.7756756756756755,67.35135135135135,0.004263793826713884
3.822972972972973,67.35135135135135,0.004360148907899499
3.8702702702702703,67.35135135135135,0.004448319559067035
3.9175675675675676,67.35135135135135,0.004505975534661539
3.9648648648648646,67.35135135135135,0.004511256790683999
4.012162162162162,67.35135135135135,0.0044467815173064845
4.059459459459459,67.35135135135135,0.0043028048428160074
4.106756756756757,67.35135135135135,0.004078905739490646
4.154054054054054,67.35135135135135,0.0037839219023209155
4.201351351351351,67.35135135135135,0.003434249003669921
4.248648648648649,67.35135135135135,0.0030509691880781465
4.295945945945945,67.35135135135135,0.0026564868124365473
4.3432432432432435,67.35135135135135,0.002271381625597125
4.39054054054054,67.35135135135135,0.0019120491811460472
4.437837837837838,67.35135135135135,0.001589441731960369
4.485135135135135,67.35135135135135,0.0013089329827502356
4.532432432432432,67.35135135135135,0.001071087446053241
4.5797297297297295,67.35135135135135,0.000872973619842988
4.627027027027027,67.35135135135135,0.000709634984150238
4.674324324324324,67.35135135135135,0.0005754033725604981
4.721621621621622,67.35135135135135,0.0004648634126036603
4.768918918918919,67.35135135135135,0.000373408485784133
4.816216216216215,67.35135135135135,0.00029743292942064145
4.863513513513514,67.35135135135135,0.0002342648892341324
4.91081081081081,67.35135135135135,0.0001819596024859804
4.958108108108108,67.35135135135135,0.00013905576588331493
5.005405405405405,67.35135135135135,0.00010436402757068549
5.052702702702702,67.35135135135135,0.00007682077164931615
5.1,67.35135135135135,0.00005541152624441548
1.6,68.06756756756756,0.0005621594205022779
1.6472972972972975,68.06756756756756,0.0006759801428844022
1.6945945945945946,68.06756756756756,0.0008042556170937209
1.741891891891892,68.06756756756756,0.0009479040898043681
1.7891891891891893,68.06756756756756,0.0011071624978825681
1.8364864864864865,68.06756756756756,0.0012810391874625245
1.8837837837837839,68.06756756756756,0.0014668323633306604
1.9310810810810812,68.06756756756756,0.001659858412894406
1.9783783783783784,68.06756756756756,0.0018534968507268944
2.025675675675676,68.06756756756756,0.0020395864097344845
2.072972972972973,68.06756756756756,0.002209123547230946
2.1202702702702703,68.06756756756756,0.0023531481220197513
2.1675675675675676,68.06756756756756,0.002463671165326308
2.214864864864865,68.06756756756756,0.002534510555568613
2.262162162162162,68.06756756756756,0.0025619399674721858
2.3094594594594593,68.06756756756756,0.0025451040351971853
2.3567567567567567,68.06756756756756,0.0024861897792755852
2.404054054054054,68.06756756756756,0.0023903629756857237
2.4513513513513514,68.06756756756756,0.0022654823671307348
2.4986486486486488,68.06756756756756,0.002121605683409306
2.545945945945946,68.06756756756756,0.001970309916568673
2.5932432432432435,68.06756756756756,0.001823867925637204
2.6405405405405404,68.06756756756756,0.0016943495664647483
2.687837837837838,68.06756756756756,0.0015927379337408395
2.735135135135135,68.06756756756756,0.0015281591141790864
2.782432432432432,68.06756756756756,0.0015073101439172976
2.8297297297297295,68.06756756756756,0.0015341344627730635
2.877027027027027,68.06756756756756,0.0016097446230139306
2.924324324324324,68.06756756756756,0.0017325426987370065
2.9716216216216216,68.06756756756756,0.001898457571488017
3.018918918918919,68.06756756756756,0.002101220246676303
3.0662162162162163,68.06756756756756,0.0023326385316913617
3.1135135135135137,68.06756756756756,0.0025828994980097155
3.160810810810811,68.06756756756756,0.0028409945635331215
3.208108108108108,68.06756756756756,0.0030953921613840513
3.2554054054054054,68.06756756756756,0.0033350481670673506
3.3027027027027027,68.06756756756756,0.003550738410537219
3.3499999999999996,68.06756756756756,0.00373654531782794
3.397297297297297,68.06756756756756,0.003891182881708989
3.4445945945945944,68.06756756756756,0.004018761099271265
3.4918918918918918,68.06756756756756,0.004128619881231235
3.539189189189189,68.06756756756756,0.004234017915063651
3.5864864864864865,68.06756756756756,0.004349718079341853
3.633783783783784,68.06756756756756,0.004488806694059153
3.681081081081081,68.06756756756756,0.0046593396143892315
3.728378378378378,68.06756756756756,0.0048615477292336855
3.7756756756756755,68.06756756756756,0.005086305793693557
3.822972972972973,68.06756756756756,0.005315359196276909
3.8702702702702703,68.06756756756756,0.005523447071495482
3.9175675675675676,68.06756756756756,0.005682033650643077
3.9648648648648646,68.06756756756756,0.005763966967978256
4.012162162162162,68.06756756756756,0.005748131134317368
4.059459459459459,68.06756756756756,0.005623122829083159
4.106756756756757,68.06756756756756,0.005389186421398075
4.154054054054054,68.06756756756756,0.00505803926790059
4.201351351351351,68.06756756756756,0.004650704663872421
4.248648648648649,68.06756756756756,0.0041939119116656785
4.295945945945945,68.06756756756756,0.0037159022598992
4.3432432432432435,68.06756756756756,0.0032425295430266255
4.39054054054054,68.06756756756756,0.0027943705781166926
4.437837837837838,68.06756756756756,0.0023852337250958263
4.485135135135135,68.06756756756756,0.002022082385245137
4.532432432432432,68.06756756756756,0.001706079764546992
4.5797297297297295,68.06756756756756,0.0014342831487588017
4.627027027027027,68.06756756756756,0.0012014900873020728
4.674324324324324,68.06756756756756,0.0010018375908147738
4.721621621621622,68.06756756756756,0.0008299223297054294
4.768918918918919,68.06756756756756,0.000681383793531949
4.816216216216215,68.06756756756756,0.0005530272015115278
4.863513513513514,68.06756756756756,0.0004426367375457993
4.91081081081081,68.06756756756756,0.0003486438257338796
4.958108108108108,68.06756756756756,0.0002697864130241418
5.005405405405405,68.06756756756756,0.00020484567643504564
5.052702702702702,68.06756756756756,0.00015249562179806675
5.1,68.06756756756756,0.00011126117971348426
1.6,68.78378378378378,0.00035389275457118664
1.6472972972972975,68.78378378378378,0.0004343736489604949
1.6945945945945946,68.78378378378378,0.0005286629085053708
1.741891891891892,68.78378378378378,0.0006382206802047182
1.7891891891891893,68.78378378378378,0.0007638238762709162
1.8364864864864865,68.78378378378378,0.0009050814062062083
1.8837837837837839,68.78378378378378,0.001060013859290525
1.9310810810810812,68.78378378378378,0.0012248092536958312
1.9783783783783784,68.78378378378378,0.0013938374229577296
2.025675675675676,68.78378378378378,0.001559952249323168
2.072972972972973,68.78378378378378,0.0017150506066697594
2.1202702702702703,68.78378378378378,0.0018508088251481137
2.1675675675675676,68.78378378378378,0.00195949453762324
2.214864864864865,68.78378378378378,0.0020347550946226006
2.262162162162162,68.78378378378378,0.0020723038007066223
2.3094594594594593,68.78378378378378,0.002070448121204186
2.3567567567567567,68.78378378378378,0.0020304195280550414
2.404054054054054,68.78378378378378,0.0019564714500187475
2.4513513513513514,68.78378378378378,0.0018557168628395414
2.4986486486486488,68.78378378378378,0.0017376902981710597
2.545945945945946,68.78378378378378,0.001613646471514786
2.5932432432432435,68.78378378378378,0.001495647286148061
2.6405405405405404,68.78378378378378,0.0013955310241735598
2.687837837837838,68.78378378378378,0.0013238890071153766
2.735135135135135,68.78378378378378,0.001289184566645166
2.782432432432432,68.78378378378378,0.0012971310695268276
2.8297297297297295,68.78378378378378,0.0013504014907497924
2.877027027027027,68.78378378378378,0.0014486803192140173
2.924324324324324,68.78378378378378,0.0015890040904486225
2.9716216216216216,68.78378378378378,0.0017662875885616806
3.018918918918919,68.78378378378378,0.0019739153348513998
3.0662162162162163,68.78378378378378,0.0022043009772227395
3.1135135135135137,68.78378378378378,0.0024493751728831585
3.160810810810811,68.78378378378378,0.002701034251714337
3.208108108108108,68.78378378378378,0.002951635574130072
3.2554054054054054,68.78378378378378,0.003194630711181334
3.3027027027027027,68.78378378378378,0.0034253696414370096
3.3499999999999996,68.78378378378378,0.003641998709655033
3.397297297297297,68.78378378378378,0.003846248153553429
3.4445945945945944,68.78378378378378,0.004043812263443044
3.4918918918918918,68.78378378378378,0.0042440143743221375
3.539189189189189,68.78378378378378,0.00445854667393305
3.5864864864864865,68.78378378378378,0.004699275317769216
3.633783783783784,68.78378378378378,0.004975363850116921
3.681081081081081,68.78378378378378,0.0052902248544441565
3.728378378378378,68.78378378378378,0.0056389827028998545
3.7756756756756755,68.78378378378378,0.006007151089671097
3.822972972972973,68.78378378378378,0.006371061705299134
3.8702702702702703,68.78378378378378,0.0067002382600123865
3.9175675675675676,68.78378378378378,0.0069614616005827055
3.9648648648648646,68.78378378378378,0.007123829569570066
4.012162162162162,68.78378378378378,0.007163807576442325
4.059459459459459,68.78378378378378,0.007069195805785913
4.106756756756757,68.78378378378378,0.006841146734342455
4.154054054054054,68.78378378378378,0.006493808690038859
4.201351351351351,68.78378378378378,0.0060517284458666675
4.248648648648649,68.78378378378378,0.00554566004383503
4.295945945945945,68.78378378378378,0.005007753380333201
4.3432432432432435,68.78378378378378,0.004467151719705417
4.39054054054054,68.78378378378378,0.003946816817547353
4.437837837837838,68.78378378378378,0.0034620087543320503
4.485135135135135,68.78378378378378,0.003020405368912935
4.532432432432432,68.78378378378378,0.002623481719865122
4.5797297297297295,68.78378378378378,0.0022685686667392184
4.627027027027027,68.78378378378378,0.001950993764099365
4.674324324324324,68.78378378378378,0.0016658412664910843
4.721621621621622,68.78378378378378,0.0014090804000750812
4.768918918918919,68.78378378378378,0.0011780264236729127
4.816216216216215,68.78378378378378,0.0009712608813856652
4.863513513513514,68.78378378378378,0.0007882201817104827
4.91081081081081,68.78378378378378,0.0006286688241811314
4.958108108108108,68.78378378378378,0.0004922278035325163
5.005405405405405,68.78378378378378,0.0003780587510241625
5.052702702702702,68.78378378378378,0.0002847351192704615
5.1,68.78378378378378,0.00021027897673847403
1.6,69.5,0.00021364430632554195
1.6472972972972975,69.5,0.00026909423401694725
1.6945945945945946,69.5,0.0003366640818502114
1.741891891891892,69.5,0.0004181023315853238
1.7891891891891893,69.5,0.0005146453581761875
1.8364864864864865,69.5,0.0006266136308314537
1.8837837837837839,69.5,0.0007530376463101824
1.9310810810810812,69.5,0.0008913922283763796
1.9783783783783784,69.5,0.001037503813360238
2.025675675675676,69.5,0.0011856670286853831
2.072972972972973,69.5,0.001328973822429529
2.1202702702702703,69.5,0.00145983013531316
2.1675675675675676,69.5,0.0015706164088615184
2.214864864864865,69.5,0.0016544373547347775
2.262162162162162,69.5,0.0017058974625348412
2.3094594594594593,69.5,0.0017218268376020024
2.3567567567567567,69.5,0.0017018681141596943
2.404054054054054,69.5,0.001648827277135411
2.4513513513513514,69.5,0.0015687003329746953
2.4986486486486488,69.5,0.0014703215882567854
2.545945945945946,69.5,0.0013646365456857247
2.5932432432432435,69.5,0.0012636716159055178
2.6405405405405404,69.5,0.001179336076925978
2.687837837837838,69.5,0.0011222313808483472
2.735135135135135,69.5,0.001100647741431036
2.782432432432432,69.5,0.0011198959245066827
2.8297297297297295,69.5,0.0011820600765970715
2.877027027027027,69.5,0.00128617845609341
2.924324324324324,69.5,0.0014287800289221307
2.9716216216216216,69.5,0.0016046441440490976
3.018918918918919,69.5,0.0018076237291426741
3.0662162162162163,69.5,0.0020313884686999637
3.1135135135135137,69.5,0.0022700001835315215
3.160810810810811,69.5,0.0025183108859362555
3.208108108108108,69.5,0.00277224642910907
3.2554054054054054,69.5,0.003029074932046347
3.3027027027027027,69.5,0.0032877389526849835
3.3499999999999996,69.5,0.0035492536673092834
3.397297297297297,69.5,0.0038170636857030467
3.4445945945945944,69.5,0.004097150276362803
3.4918918918918918,69.5,0.00439763556561303
3.539189189189189,69.5,0.004727676653389545
3.5864864864864865,69.5,0.005095591215670563
3.633783783783784,69.5,0.005506384036764867
3.681081081081081,69.5,0.005959094926183386
3.728378378378378,69.5,0.00644458439264189
3.7756756756756755,69.5,0.006944434743959144
3.822972972972973,69.5,0.007431516982441183
3.8702702702702703,69.5,0.007872454690786722
3.9175675675675676,69.5,0.008231765618217929
3.9648648648648646,69.5,0.008476996552463657
4.012162162162162,69.5,0.008583829059232783
4.059459459459459,69.5,0.008540042863573228
4.106756756756757,69.5,0.008347432363861748
4.154054054054054,69.5,0.008021238487949313
4.201351351351351,69.5,0.007587254593358777
4.248648648648649,69.5,0.0070773169612796975
4.295945945945945,69.5,0.006524236560562913
4.3432432432432435,69.5,0.005957276755895746
4.39054054054054,69.5,0.005399037046089273
4.437837837837838,69.5,0.004864161737737696
4.485135135135135,69.5,0.00435980169297664
4.532432432432432,69.5,0.003887361089469555
4.5797297297297295,69.5,0.003444854234428594
4.627027027027027,69.5,0.0030292023285681514
4.674324324324324,69.5,0.0026379724843429847
4.721621621621622,69.5,0.002270317614709122
4.768918918918919,69.5,0.0019271276442820147
4.816216216216215,69.5,0.0016105849895733705
4.863513513513514,69.5,0.0013234024192665132
4.91081081081081,69.5,0.0010680158798548611
4.958108108108108,69.5,0.0008459373769959359
5.005405405405405,69.5,0.0006573790172320454
5.052702702702702,69.5,0.000501169071998121
5.1,69.5,0.0003749134321884125
1.6,70.21621621621622,0.00012447953185808477
1.6472972972972975,70.21621621621622,0.00016178950451588937
1.6945945945945946,70.21621621621622,0.00020910251494913373
1.741891891891892,70.21621621621622,0.000268279907459696
1.7891891891891893,70.21621621621622,0.00034090829248465033
1.8364864864864865,70.21621621621622,0.0004279772486042753
1.8837837837837839,70.21621621621622,0.0005295412205971067
1.9310810810810812,70.21621621621622,0.0006444151519770899
1.9783783783783784,70.21621621621622,0.0007699551937090231
2.025675675675676,70.21621621621622,0.0009019718380745891
2.072972972972973,70.21621621621622,0.0010348153888157662
2.1202702702702703,70.21621621621622,0.0011616633592970308
2.1675675675675676,70.21621621621622,0.0012750236470577395
2.214864864864865,70.21621621621622,0.0013674418168632507
2.262162162162162,70.21621621621622,0.0014323631753074143
2.3094594594594593,70.21621621621622,0.001465054418459818
2.3567567567567567,70.21621621621622,0.0014634473168594047
2.404054054054054,70.21621621621622,0.0014287450896335848
2.4513513513513514,70.21621621621622,0.0013656458582829555
2.4986486486486488,70.21621621621622,0.0012820922060130537
2.545945945945946,70.21621621621622,0.0011885426038856217
2.5932432432432435,70.21621621621622,0.0010968580658209243
2.6405405405405404,70.21621621621622,0.0010189795233941385
2.687837837837838,70.21621621621622,0.000965616055197596
2.735135135135135,70.21621621621622,0.0009451606556143745
2.782432432432432,70.21621621621622,0.0009630014735453617
2.8297297297297295,70.21621621621622,0.001021315756786331
2.877027027027027,70.21621621621622,0.001119339941371082
2.924324324324324,70.21621621621622,0.0012540220996417608
2.9716216216216216,70.21621621621622,0.0014208997570012395
3.018918918918919,70.21621621621622,0.0016150199625179055
3.0662162162162163,70.21621621621622,0.0018317356127616382
3.1135135135135137,70.21621621621622,0.002067268739760891
3.160810810810811,70.21621621621622,0.0023190126639205805
3.208108108108108,70.21621621621622,0.002585625817496296
3.2554054054054054,70.21621621621622,0.00286702266406004
3.3027027027027027,70.21621621621622,0.0031643698417075324
3.3499999999999996,70.21621621621622,0.003480142469096977
3.397297297297297,70.21621621621622,0.003818201173555
3.4445945945945944,70.21621621621622,0.004183748379048573
3.4918918918918918,70.21621621621622,0.004582956300256717
3.539189189189189,70.21621621621622,0.005022068756418774
3.5864864864864865,70.21621621621622,0.005505885294146173
3.633783783783784,70.21621621621622,0.006035729129338957
3.681081081081081,70.21621621621622,0.006607234507281798
3.728378378378378,70.21621621621622,0.007208490112671205
3.7756756756756755,70.21621621621622,0.007819160126183226
3.822972972972973,70.21621621621622,0.008411110401321467
3.8702702702702703,70.21621621621622,0.008950780188083984
3.9175675675675676,70.21621621621622,0.009403112444540588
3.9648648648648646,70.21621621621622,0.009736401702593793
4.012162162162162,70.21621621621622,0.009927081321986986
4.059459459459459,70.21621621621622,0.009963376581713831
4.106756756756757,70.21621621621622,0.009846953513159836
4.154054054054054,70.21621621621622,0.009592156661522945
4.201351351351351,70.21621621621622,0.009223023177839532
4.248648648648649,70.21621621621622,0.008768808213468418
4.295945945945945,70.21621621621622,0.00825909265891101
4.3432432432432435,70.21621621621622,0.007719574340179001
4.39054054054054,70.21621621621622,0.007169374750333405
4.437837837837838,70.21621621621622,0.006620226417898597
4.485135135135135,70.21621621621622,0.006077395735098155
4.532432432432432,70.21621621621622,0.005541793974525477
4.5797297297297295,70.21621621621622,0.005012534026622577
4.627027027027027,70.21621621621622,0.004489223165204354
4.674324324324324,70.21621621621622,0.003973492078910336
4.721621621621622,70.21621621621622,0.003469554225358831
4.768918918918919,70.21621621621622,0.002983869675307631
4.816216216216215,70.21621621621622,0.0025241833394361664
4.863513513513514,70.21621621621622,0.0020982897783688764
4.91081081081081,70.21621621621622,0.0017128554637079571
4.958108108108108,70.21621621621622,0.001372538533956577
5.005405405405405,70.21621621621622,0.0010795269184437736
5.052702702702702,70.21621621621622,0.000833502965357767
5.1,70.21621621621622,0.000631958405570696
1.6,70.93243243243244,0.00007063303984073702
1.6472972972972975,70.93243243243244,0.00009526644024256462
1.6945945945945946,70.93243243243244,0.00012779672314963933
1.741891891891892,70.93243243243244,0.00017006007920872016
1.7891891891891893,70.93243243243244,0.00022383748491372913
1.8364864864864865,70.93243243243244,0.00029060498779566067
1.8837837837837839,70.93243243243244,0.000371229041782161
1.9310810810810812,70.93243243243244,0.000465633742805163
1.9783783783783784,70.93243243243244,0.0005724811035856978
2.025675675675676,70.93243243243244,0.0006889202858120401
2.072972972972973,70.93243243243244,0.0008104738825296523
2.1202702702702703,70.93243243243244,0.0009311327764561418
2.1675675675675676,70.93243243243244,0.0010437178118553204
2.214864864864865,70.93243243243244,0.0011405302931942307
2.262162162162162,70.93243243243244,0.0012142545498616327
2.3094594594594593,70.93243243243244,0.0012590049444256026
2.3567567567567567,70.93243243243244,0.001271346646825227
2.404054054054054,70.93243243243244,0.0012510877186352885
2.4513513513513514,70.93243243243244,0.0012016572568808765
2.4986486486486488,70.93243243243244,0.0011299538148013234
2.545945945945946,70.93243243243244,0.0010456554277829494
2.5932432432432435,70.93243243243244,0.0009600988124161691
2.6405405405405404,70.93243243243244,0.0008849282864167107
2.687837837837838,70.93243243243244,0.0008307599000310079
2.735135135135135,70.93243243243244,0.0008060938298132317
2.782432432432432,70.93243243243244,0.0008166455716709986
2.8297297297297295,70.93243243243244,0.0008651730821903012
2.877027027027027,70.93243243243244,0.0009517763870792279
2.924324324324324,70.93243243243244,0.0010745598523836134
2.9716216216216216,70.93243243243244,0.0012304910968440874
3.018918918918919,70.93243243243244,0.001416273238757883
3.0662162162162163,70.93243243243244,0.001629070321424853
3.1135135135135137,70.93243243243244,0.001866983019561624
3.160810810810811,70.93243243243244,0.0021292487195206356
3.208108108108108,70.93243243243244,0.0024162159036478967
3.2554054054054054,70.93243243243244,0.002729194441349205
3.3027027027027027,70.93243243243244,0.003070292549367651
3.3499999999999996,70.93243243243244,0.0034423112854383426
3.397297297297297,70.93243243243244,0.0038486884285194377
3.4445945945945944,70.93243243243244,0.004293391862146437
3.4918918918918918,70.93243243243244,0.004780595177119355
3.539189189189189,70.93243243243244,0.005313962032781157
3.5864864864864865,70.93243243243244,0.005895443913410634
3.633783783783784,70.93243243243244,0.006523654894223533
3.681081081081081,70.93243243243244,0.007192090505468647
3.728378378378378,70.93243243243244,0.007887640643171129
3.7756756756756755,70.93243243243244,0.008589932066514299
3.822972972972973,70.93243243243244,0.009271963295051654
3.8702702702702703,70.93243243243244,0.00990224665764945
3.9175675675675676,70.93243243243244,0.010448293445333299
3.9648648648648646,70.93243243243244,0.010880871020552206
4.012162162162162,70.93243243243244,0.011178157325680888
4.059459459459459,70.93243243243244,0.011328834654528946
4.106756756756757,70.93243243243244,0.011333355077311405
4.154054054054054,70.93243243243244,0.011203039578079983
4.201351351351351,70.93243243243244,0.010957222287891673
4.248648648648649,70.93243243243244,0.010619153841966815
4.295945945945945,70.93243243243244,0.010211678155899193
4.3432432432432435,70.93243243243244,0.00975370488229662
4.39054054054054,70.93243243243244,0.009258222327483915
4.437837837837838,70.93243243243244,0.008732131173532965
4.485135135135135,70.93243243243244,0.008177679774505873
4.532432432432432,70.93243243243244,0.007594896954039814
4.5797297297297295,70.93243243243244,0.0069842460874394476
4.627027027027027,70.93243243243244,0.0063487845650905044
4.674324324324324,70.93243243243244,0.005695351675553415
4.721621621621622,70.93243243243244,0.0050346276894059384
4.768918918918919,70.93243243243244,0.004380205193702546
4.816216216216215,70.93243243243244,0.0037470167954086362
4.863513513513514,70.93243243243244,0.0031495417008643523
4.91081081081081,70.93243243243244,0.0026001790599473216
4.958108108108108,70.93243243243244,0.0021080656466416444
5.005405405405405,70.93243243243244,0.0016784739268779455
5.052702702702702,70.93243243243244,0.0013127916747881392
5.1,70.93243243243244,0.00100898083057249
1.6,71.64864864864865,0.000039475967080716123
1.6472972972972975,71.64864864864865,0.00005552934013423447
1.6945945945945946,71.64864864864865,0.00007761050529893972
1.741891891891892,71.64864864864865,0.00010741383449143163
1.7891891891891893,71.64864864864865,0.00014673324532350188
1.8364864864864865,71.64864864864865,0.00019727315589884492
1.8837837837837839,71.64864864864865,0.0002603809501382323
1.9310810810810812,71.64864864864865,0.0003367122133531838
1.9783783783783784,71.64864864864865,0.0004258615147895877
2.025675675675676,71.64864864864865,0.0005260173625868463
2.072972972972973,71.64864864864865,0.000633723835266081
2.1202702702702703,71.64864864864865,0.0007438433275541506
2.1675675675675676,71.64864864864865,0.0008498038808232507
2.214864864864865,71.64864864864865,0.0009441736273917646
2.262162162162162,71.64864864864865,0.0010195360364466733
2.3094594594594593,71.64864864864865,0.0010695569513241208
2.3567567567567567,71.64864864864865,0.0010900617814235194
2.404054054054054,71.64864864864865,0.0010799050178265366
2.4513513513513514,71.64864864864865,0.0010414328830739379
2.4986486486486488,71.64864864864865,0.0009804150783265478
2.545945945945946,71.64864864864865,0.0009054355299828174
2.5932432432432435,71.64864864864865,0.0008268529408198136
2.6405405405405404,71.64864864864865,0.0007555351983421734
2.687837837837838,71.64864864864865,0.0007016121886115312
2.735135135135135,71.64864864864865,0.0006734717140203806
2.782432432432432,71.64864864864865,0.0006771536027282627
2.8297297297297295,71.64864864864865,0.0007162005896935026
2.877027027027027,71.64864864864865,0.0007919273880830897
2.924324324324324,71.64864864864865,0.0009039933842190044
2.9716216216216216,71.64864864864865,0.0010511227582286153
3.018918918918919,71.64864864864865,0.001231812439760222
3.0662162162162163,71.64864864864865,0.0014448991275332872
3.1135135135135137,71.64864864864865,0.0016899115281803561
3.160810810810811,71.64864864864865,0.0019671985511364462
3.208108108108108,71.64864864864865,0.0022778817294223925
3.2554054054054054,71.64864864864865,0.0026237147600313227
3.3027027027027027,71.64864864864865,0.0030069337845902784
3.3499999999999996,71.64864864864865,0.003430146756570162
3.397297297297297,71.64864864864865,0.003896248270134902
3.4445945945945944,71.64864864864865,0.004408277955044352
3.4918918918918918,71.64864864864865,0.004969093493695645
3.539189189189189,71.64864864864865,0.005580730549207727
3.5864864864864865,71.64864864864865,0.006243388007958914
3.633783783783784,71.64864864864865,0.0069541043853223496
3.681081081081081,71.64864864864865,0.007705350944573484
3.728378378378378,71.64864864864865,0.008483907482818806
3.7756756756756755,71.64864864864865,0.00927044727291152
3.822972972972973,71.64864864864865,0.010040190375848608
3.8702702702702703,71.64864864864865,0.010764776971922125
3.9175675675675676,71.64864864864865,0.011415201669806717
3.9648648648648646,71.64864864864865,0.011965319834625563
4.012162162162162,71.64864864864865,0.012395195760534803
4.059459459459459,71.64864864864865,0.012693505243521521
4.106756756756757,71.64864864864865,0.01285837654392685
4.154054054054054,71.64864864864865,0.012896424740933115
4.201351351351351,71.64864864864865,0.012820204463121501
4.248648648648649,71.64864864864865,0.012644732844142194
4.295945945945945,71.64864864864865,0.012383982808264473
4.3432432432432435,71.64864864864865,0.012048235876789715
4.39054054054054,71.64864864864865,0.011642917583976332
4.437837837837838,71.64864864864865,0.011169104566872767
4.485135135135135,71.64864864864865,0.0106254290833591
4.532432432432432,71.64864864864865,0.01001075430850925
4.5797297297297295,71.64864864864865,0.009326846217491302
4.627027027027027,71.64864864864865,0.008580345516010699
4.674324324324324,71.64864864864865,0.00778359454798172
4.721621621621622,71.64864864864865,0.006954203575088259
4.768918918918919,71.64864864864865,0.006113546652281245
4.816216216216215,71.64864864864865,0.005284585328471596
4.863513513513514,71.64864864864865,0.004489498145289416
4.91081081081081,71.64864864864865,0.0037475560037187375
4.958108108108108,71.64864864864865,0.0030735643101834423
5.005405405405405,71.64864864864865,0.0024770365596948046
5.052702702702702,71.64864864864865,0.0019621094593546056
5.1,71.64864864864865,0.00152808442641013
1.6,72.36486486486487,0.00002199014226581881
1.6472972972972975,72.36486486486487,0.000032360708014933616
1.6945945945945946,72.36486486486487,0.000047195505727104574
1.741891891891892,72.36486486486487,0.00006795581471509276
1.7891891891891893,72.36486486486487,0.00009628110819205588
1.8364864864864865,72.36486486486487,0.0001338493059170846
1.8837837837837839,72.36486486486487,0.00018215223780096735
1.9310810810810812,72.36486486486487,0.0002421883495230165
1.9783783783783784,72.36486486486487,0.0003140981785831268
2.025675675675676,72.36486486486487,0.0003967975972718313
2.072972972972973,72.36486486486487,0.0004876918356131617
2.1202702702702703,72.36486486486487,0.0005825687440541931
2.1675675675675676,72.36486486486487,0.000675761055327707
2.214864864864865,72.36486486486487,0.0007606276345555172
2.262162162162162,72.36486486486487,0.0008303356406539347
2.3094594594594593,72.36486486486487,0.0008788438826960635
2.3567567567567567,72.36486486486487,0.0009019164400885661
2.404054054054054,72.36486486486487,0.0008979604281881153
2.4513513513513514,72.36486486486487,0.0008684997597301945
2.4986486486486488,72.36486486486487,0.0008181684375173236
2.545945945945946,72.36486486486487,0.0007542142898246341
2.5932432432432435,72.36486486486487,0.0006856160996304815
2.6405405405405404,72.36486486486487,0.0006220008533352971
2.687837837837838,72.36486486486487,0.0005725803430292327
2.735135135135135,72.36486486486487,0.0005453020156429835
2.782432432432432,72.36486486486487,0.0005463399575007632
2.8297297297297295,72.36486486486487,0.0005799620581590211
2.877027027027027,72.36486486486487,0.0006487249545715281
2.924324324324324,72.36486486486487,0.0007538897142091252
2.9716216216216216,72.36486486486487,0.0008959283321267572
3.018918918918919,72.36486486486487,0.0010750030628099338
3.0662162162162163,72.36486486486487,0.0012913380572212015
3.1135135135135137,72.36486486486487,0.0015454517394360428
3.160810810810811,72.36486486486487,0.0018382639391473067
3.208108108108108,72.36486486486487,0.0021711214493413352
3.2554054054054054,72.36486486486487,0.002545791781270932
3.3027027027027027,72.36486486486487,0.002964456420954202
3.3499999999999996,72.36486486486487,0.0034296978976350225
3.397297297297297,72.36486486486487,0.003944431612450128
3.4445945945945944,72.36486486486487,0.004511699576211028
3.4918918918918918,72.36486486486487,0.005134235147161142
3.539189189189189,72.36486486486487,0.00581373753604645
3.5864864864864865,72.36486486486487,0.006549865258089602
3.633783783783784,72.36486486486487,0.007339058839991399
3.681081081081081,72.36486486486487,0.008173410547055766
3.728378378378378,72.36486486486487,0.00903987732412509
3.7756756756756755,72.36486486486487,0.009920145310155962
3.822972972972973,72.36486486486487,0.010791374402038777
3.8702702702702703,72.36486486486487,0.011627878430521649
3.9175675675675676,72.36486486486487,0.012403562062716832
3.9648648648648646,72.36486486486487,0.013094700560021497
4.012162162162162,72.36486486486487,0.013682488323065026
4.059459459459459,72.36486486486487,0.014154762228538616
4.106756756756757,72.36486486486487,0.014506456228900106
4.154054054054054,72.36486486486487,0.014738642211354727
4.201351351351351,72.36486486486487,0.014856383493183179
4.248648648648649,72.36486486486487,0.014865962797680453
4.295945945945945,72.36486486486487,0.014772238314444146
4.3432432432432435,72.36486486486487,0.01457686093407097
4.39054054054054,72.36486486486487,0.014277850820541449
4.437837837837838,72.36486486486487,0.013870650592515701
4.485135135135135,72.36486486486487,0.013350362315205819
4.532432432432432,72.36486486486487,0.012714560475163466
4.5797297297297295,72.36486486486487,0.011965941424586884
4.627027027027027,72.36486486486487,0.01111414563678353
4.674324324324324,72.36486486486487,0.010176330262667269
4.721621621621622,72.36486486486487,0.009176389572408676
4.768918918918919,72.36486486486487,0.008143024567021765
4.816216216216215,72.36486486486487,0.007107077832929414
4.863513513513514,72.36486486486487,0.006098642474728417
4.91081081081081,72.36486486486487,0.005144429675933102
4.958108108108108,72.36486486486487,0.004265767975529288
5.005405405405405,72.36486486486487,0.003477447872037341
5.052702702702702,72.36486486486487,0.0027874553085371484
