"",x
19119,0.000357659424932527
19120,0.000391837508392885
19121,0.000431682586597686
19122,0.000478106656019243
19123,0.000527584022459546
19124,0.000577829541686233
19125,0.00062905613341084
19126,0.000683095612820103
19127,0.000738451199481017
19128,0.00079305359409029
19129,0.0008466789860862
19130,0.000899281338395725
19131,0.00095207649563417
19132,0.00100513071153627
19133,0.00105856003467516
19134,0.0011125099504908
19135,0.00116727525008703
19136,0.00122310412043834
19137,0.00128045273424069
19138,0.00133983191119211
19139,0.00140184658907362
19140,0.00146725851207528
19141,0.00006093622754252
19142,3.9398685232341e-6
19143,2.80775427043062e-6
19144,2.21582602704104e-6
19145,1.78566827057679e-6
19146,1.60211784924049e-6
19147,1.40762123693406e-6
19148,1.25970399286832e-6
19149,1.10357858313224e-6
19150,9.3103042790143e-7
19151,8.13265939636927e-7
19152,8.40652718385142e-7
19153,1.07344895379916e-6
19154,1.6021120932896e-6
19155,2.29255106674162e-6
19156,3.02429857350078e-6
19157,3.72335073787175e-6
19158,4.40886419343492e-6
19159,5.06435475493485e-6
19160,5.73643429568949e-6
19161,6.49374444645722e-6
19162,7.26774385764946e-6
19163,7.9623272858878e-6
19164,8.47308259227119e-6
19165,8.82737225618987e-6
19166,9.16522663216558e-6
19167,9.53060123475225e-6
19168,9.93724564069541e-6
19169,0.0000103824271140004
19170,0.0000108771631325044
19171,0.0000113994869698946
19172,0.0000119136648950136
19173,0.0000124637008585669
19174,0.0000130606156826982
19175,0.0000137594707930747
19176,0.0000145328184850172
19177,0.0000153999893470905
19178,0.0000163087272702234
19179,0.0000172700864211219
19180,0.0000182455503837469
19181,0.0000193068359698535
19182,0.0000204981877864152
19183,0.0000218666942905794
19184,0.0000234319578531762
19185,0.0000252302458524179
19186,0.0000272039446985391
19187,0.0000293423503965832
19188,0.0000316957157865392
19189,0.0000342313590246866
19190,0.0000368915047725571
19191,0.0000395958947235981
19192,0.0000424085795248778
19193,0.0000454830334618436
19194,0.000048900921964813
19195,0.0000526551607167528
19196,0.0000566185765617934
19197,0.0000606856416372182
19198,0.0000648259283652074
19199,0.0000690706929022261
19200,0.0000735189142324248
19201,0.0000781914283256559
19202,0.0000832022645485308
19203,0.0000886576584657142
19204,0.0000944637388420994
19205,0.000100449493105515
19206,0.000106462585349763
19207,0.000112549016754601
19208,0.000119052348879326
19209,0.000126376805972839
19210,0.000134764703218191
19211,0.000144413369542519
19212,0.000154901461834345
19213,0.000165671307323854
19214,0.000175759653068713
19215,0.000185041644483798
19216,0.000194249398645377
19217,0.000204384831788178
19218,0.000215769206347914
19219,0.000229561120797241
19220,0.000246503733590754
19221,0.000267506588796229
19222,0.000291858651594138
19223,0.000317459182704533
19224,0.000339840828200329
19225,0.000357155958666481
19226,0.000373895057406562
19227,0.000394444842111132
19228,0.000417279192081534
19229,0.000444007006153753
19230,0.000474851534394165
19231,0.000507457098348135
19232,0.000541955533168966
19233,0.000580480543652652
19234,0.000620916392862776
19235,0.000660675058530053
19236,0.000700879610320099
19237,0.000730901598858154
19238,0.000760637434157715
19239,0.000790089252998877
19240,0.000819404563395194
19241,0.000848714037614861
19242,0.000878102318103286
19243,0.000907773934162631
19244,0.000937851898877943
19245,0.000968549788404496
19246,0.00100007652479337
19247,0.00103264986445122
19248,0.00106655618616481
19249,0.00110204753013221
19250,0.00113951378799539
19251,0.0000509066436178686
19252,3.36415242388455e-6
19253,2.23500757458988e-6
19254,1.68430268415003e-6
19255,1.24874653584128e-6
19256,1.14740128665168e-6
19257,9.7211030828168e-7
19258,8.16001585000873e-7
19259,7.14672583097274e-7
19260,6.68117220707443e-7
19261,6.40732167806074e-7
19262,6.48947568632687e-7
19263,7.22888148272169e-7
19264,8.24217396710521e-7
19265,9.80326530915555e-7
19266,1.1446613401541e-6
19267,1.30900601390029e-6
19268,1.49253615130587e-6
19269,1.66511998673622e-6
19270,1.82949590590526e-6
19271,2.01032047077271e-6
19272,2.21033760522659e-6
19273,2.41036941083465e-6
19274,2.61041588975813e-6
19275,2.80225498196296e-6
19276,2.9941075171269e-6
19277,3.23257152132086e-6
19278,3.46009108071064e-6
19279,3.68488867235141e-6
19280,3.92615742813185e-6
19281,4.19486987550425e-6
19282,4.47457753256339e-6
19283,4.79270872159751e-6
19284,5.12184622986488e-6
19285,5.49765863256401e-6
19286,5.93113825696647e-6
19287,6.43054808668306e-6
19288,6.96573398189338e-6
19289,7.5394611817141e-6
19290,8.12978667922817e-6
19291,8.79440033995037e-6
19292,9.51412453825997e-6
19293,0.0000103467189142637
19294,0.0000112455535107552
19295,0.0000122574521790842
19296,0.0000133412598591085
19297,0.0000145438528950394
19298,0.0000158461046573932
19299,0.0000172398938397659
19300,0.0000186977923275428
19301,0.0000201895436078679
19302,0.0000217427971485657
19303,0.0000234184417168391
19304,0.0000252471157139539
19305,0.0000272733607148411
19306,0.000029414595594134
19307,0.000031684902835553
19308,0.0000341233422714234
19309,0.0000367830614648969
19310,0.0000396536709747813
19311,0.0000427275635873943
19312,0.0000460277043174667
19313,0.0000494516932933936
19314,0.0000528799212244338
19315,0.0000562649083658566
19316,0.0000595953418350806
19317,0.0000630811970149528
19318,0.0000670203918297337
19319,0.0000718785284432275
19320,0.0000777310294442875
19321,0.0000845195349691856
19322,0.0000918999105603944
19323,0.0000995472641980694
19324,0.00010681134777845
19325,0.000113580579729724
19326,0.000120266407046476
19327,0.000127614143373075
19328,0.000136051891794168
19329,0.00014665837843861
19330,0.00015996980235806
19331,0.000176624733977937
19332,0.000195840618139201
19333,0.00021580918240137
19334,0.000232995347408082
19335,0.000246208348690959
19336,0.000258612057282108
19337,0.000274568042873909
19338,0.000293220292570293
19339,0.000315980843441986
19340,0.000342985580915629
19341,0.000373168447641853
19342,0.000405777845740626
19343,0.000440649990397386
19344,0.000476422669473754
19345,0.000513065173007087
19346,0.000552308612641997
19347,0.000586606626459568
19348,0.000621231264097833
19349,0.000655966247031535
19350,0.000688608794599028
19351,0.000721349246937717
19352,0.000754227707920854
19353,0.000787455363045637
19354,0.000821139553940214
19355,0.000855555791539688
19356,0.000890895614237655
19357,0.000927443862840547
19358,0.000965536670026622
19359,0.00100552029889618
19360,0.00104788086538779
19361,0.0000298282935718073
19362,2.23502049061448e-6
19363,1.62129712038322e-6
19364,1.27614424789284e-6
19365,1.05701839911476e-6
19366,9.47464270485418e-7
19367,8.92688850040629e-7
19368,8.21481751420529e-7
19369,7.338444539936e-7
19370,6.02394260588588e-7
19371,4.87381114081391e-7
19372,4.98334324509682e-7
19373,7.22888559164488e-7
19374,1.18300869920724e-6
19375,1.81306214651968e-6
19376,2.46518260910758e-6
19377,3.05715611362137e-6
19378,3.54508496663808e-6
19379,3.87407959684906e-6
19380,4.12634284510876e-6
19381,4.36766619855016e-6
19382,4.60352406003475e-6
19383,4.76260045673298e-6
19384,4.79550286821395e-6
19385,4.75160419624227e-6
19386,4.66382580961749e-6
19387,4.58702159784597e-6
19388,4.53764754493099e-6
19389,4.53764029317709e-6
19390,4.59797253128592e-6
19391,4.66928108513903e-6
19392,4.74059683758537e-6
19393,4.84482829823483e-6
19394,4.98197645713535e-6
19395,5.17947449700727e-6
19396,5.42635879640836e-6
19397,5.74459579245602e-6
19398,6.06835347092891e-6
19399,6.42507766985744e-6
19400,6.79831654437279e-6
19401,7.26493818470883e-6
19402,7.82499826594048e-6
19403,8.46757459898124e-6
19404,9.20371145340972e-6
19405,0.000010027980345243
19406,0.0000109734473291264
19407,0.0000120567395712103
19408,0.0000133055557506368
19409,0.0000146981278177294
19410,0.0000162181715245444
19411,0.0000178327440832335
19412,0.0000195916011415308
19413,0.0000215281891684542
19414,0.0000236926275629194
19415,0.0000260965048817808
19416,0.0000286297864291533
19417,0.0000313315127844759
19418,0.0000343407864568116
19419,0.0000377919005332365
19420,0.0000416421087761484
19421,0.0000457875047563926
19422,0.0000501848450056534
19423,0.0000549414097871178
19424,0.0000600253499292172
19425,0.0000654216173157355
19426,0.000071053413109577
19427,0.0000770294446882499
19428,0.0000835831785192839
19429,0.0000909619822124209
19430,0.0000993428049656873
19431,0.000108712084772502
19432,0.000118885312574558
19433,0.000129710266480206
19434,0.000140917975865399
19435,0.000152553952871834
19436,0.000165153091214348
19437,0.00017920813788146
19438,0.000194499964630281
19439,0.000211261149128938
19440,0.000229791631248693
19441,0.000250960031672625
19442,0.000274870649513558
19443,0.000300569580577024
19444,0.000326904437303054
19445,0.000353811113231315
19446,0.000383803183230249
19447,0.000418207538735701
19448,0.000454438838308887
19449,0.000491608813029212
19450,0.000530445649065389
19451,0.000572933372512962
19452,0.000621119667744204
19453,0.000674205898700032
19454,0.000730631320437109
19455,0.000787405916591141
19456,0.000843014678792531
19457,0.000898110630247658
19458,0.000951070440027244
19459,0.00100304297696796
19460,0.00105539881778176
19461,0.00110817672974121
19462,0.00116159966856906
19463,0.00121579665302273
19464,0.00127107202453728
19465,0.0013276904320827
19466,0.00138605222632706
19467,0.00144660889030054
19468,0.00150987857616235
19469,0.00157649246580846
19470,0.00164726176617471
19471,0.0000232581939268128
19472,1.911697765244e-6
19473,1.24327294536881e-6
19474,9.25552096881533e-7
19475,7.44798321762418e-7
19476,6.90026955855722e-7
19477,6.35256685641565e-7
19478,5.64056545075819e-7
19479,5.20241895684425e-7
19480,4.59997868902331e-7
19481,4.32614897600668e-7
19482,4.16185081958232e-7
19483,4.98334324509682e-7
19484,6.40732578673734e-7
19485,8.21479285914015e-7
19486,1.02962666131605e-6
19487,1.21039917674957e-6
19488,1.34735567498052e-6
19489,1.40214019261735e-6
19490,1.42953286253166e-6
19491,1.45692580651679e-6
19492,1.48431902457855e-6
19493,1.49527596098012e-6
19494,1.51171251672271e-6
19495,1.51171251672271e-6
19496,1.51171251672271e-6
19497,1.51171251672271e-6
19498,1.55006343860957e-6
19499,1.5884149634825e-6
19500,1.67059938688383e-6
19501,1.74730654823722e-6
19502,1.84045432243745e-6
19503,1.95004419013645e-6
19504,2.07607812572005e-6
19505,2.21855859750656e-6
19506,2.37748856799312e-6
19507,2.59123667385893e-6
19508,2.82144700900871e-6
19509,3.07360270755823e-6
19510,3.35319381884081e-6
19511,3.67667929333909e-6
19512,4.03310945883283e-6
19513,4.42797729033422e-6
19514,4.87775724630593e-6
19515,5.36601446413041e-6
19516,5.91471386581187e-6
19517,6.53487909904468e-6
19518,7.23753660825375e-6
19519,8.00628599127346e-6
19520,8.83568644586142e-6
19521,9.70928728910615e-6
19522,0.0000106546134936873
19523,0.000011682751792646
19524,0.0000127993037738321
19525,0.0000139878628500412
19526,0.000015259531746372
19527,0.0000166199234455731
19528,0.000018124290699626
19529,0.0000198500990226618
19530,0.0000217756952428277
19531,0.0000238738977421069
19532,0.0000261285207529669
19533,0.0000285509982135575
19534,0.0000311029839922193
19535,0.0000337792779799135
19536,0.0000365636147070528
19537,0.0000395785888334131
19538,0.0000429639897375324
19539,0.0000468771624534024
19540,0.0000514207712152953
19541,0.0000565084916498155
19542,0.0000621265309872688
19543,0.0000683231030520641
19544,0.0000750289962015292
19545,0.0000822706028099042
19546,0.0000899899404301734
19547,0.0000985940495204369
19548,0.000108683854270556
19549,0.000120802307379442
19550,0.000135079887314394
19551,0.000151261038858609
19552,0.000169006944514203
19553,0.000188582003062846
19554,0.000209894673540133
19555,0.000233270657249121
19556,0.000259929002028789
19557,0.000290195273257904
19558,0.000321958922259237
19559,0.000354400651658461
19560,0.00038886179417296
19561,0.000429071951532515
19562,0.00047584453488726
19563,0.000525568621048545
19564,0.000575898236013192
19565,0.000627191466137691
19566,0.000681372551745981
19567,0.000737394299665922
19568,0.000792753727943221
19569,0.000847290988370679
19570,0.000901028872208538
19571,0.000955663819598492
19572,0.00101133608679954
19573,0.0010682397291681
19574,0.00112660761463317
19575,0.0011868299190604
19576,0.00124927307896485
19577,0.00131450953867239
19578,0.00138320835847574
19579,0.00145616091233713
19580,0.00153436455323704
19581,0.0000600409831370688
19582,3.90148449066554e-6
19583,2.73924120015162e-6
19584,2.16924646438647e-6
19585,1.74183548155991e-6
19586,1.56102728209166e-6
19587,1.3747509209942e-6
19588,1.23231343312788e-6
19589,1.07892843572465e-6
19590,9.036431560803e-7
19591,7.8314129667126e-7
19592,8.10527774087164e-7
19593,1.05701560439865e-6
19594,1.61580949718343e-6
19595,2.34461578848542e-6
19596,3.12845981493156e-6
19597,3.86866972531303e-6
19598,4.58164857965912e-6
19599,5.24541140563936e-6
19600,5.90381394482908e-6
19601,6.63921057024514e-6
19602,7.3967770431206e-6
19603,8.0666765779486e-6
19604,8.55547766097146e-6
19605,8.89054909695846e-6
19606,9.20368615182974e-6
19607,9.54433836258127e-6
19608,9.93999345229965e-6
19609,0.0000103961685165616
19610,0.0000109183956181692
19611,0.0000114682222718772
19612,0.0000120071641544148
19613,0.0000125847266445515
19614,0.0000132064311701929
19615,0.0000139273417134984
19616,0.0000147200087891461
19617,0.0000156010093335519
19618,0.0000165098139994158
19619,0.0000174519521577461
19620,0.0000183943990584479
19621,0.0000194143762254404
19622,0.0000205616345225558
19623,0.0000218804934548615
19624,0.0000233877771462856
19625,0.0000251224896274756
19626,0.0000270352888710876
19627,0.0000291209981228073
19628,0.0000314187987528344
19629,0.0000338849096089924
19630,0.0000364698359423527
19631,0.0000391127395591511
19632,0.0000418804713728332
19633,0.0000449126099944491
19634,0.0000482991534138378
19635,0.0000520302586966161
19636,0.000055973222427682
19637,0.0000600337354552889
19638,0.0000641898409307899
19639,0.0000684644767184142
19640,0.000072942622031781
19641,0.0000776141521796878
19642,0.0000825929126534889
19643,0.0000880386154614808
19644,0.000093891517649618
19645,0.0000999895408792048
19646,0.000106158087192738
19647,0.000112392133751364
19648,0.000119006597936543
19649,0.000126376805972839
19650,0.000134756075310565
19651,0.000144384508744011
19652,0.000154898564622416
19653,0.000165726573662726
19654,0.000175914397415963
19655,0.000185308261683285
19656,0.000194593366414541
19657,0.000204771398483441
19658,0.000216178132770477
19659,0.000229995946202931
19660,0.000246944256740843
19661,0.00026791425654331
19662,0.000292108455515404
19663,0.000317409993312908
19664,0.000339419401009067
19665,0.000356407724138382
19666,0.000372775536989533
19667,0.000392950790441457
19668,0.000415731281951481
19669,0.000442929193084821
19670,0.000474799434474176
19671,0.000509186057674411
19672,0.00054575035630628
19673,0.000585623825486899
19674,0.000625520711450616
19675,0.000663045506919681
19676,0.000701251055437251
19677,0.000732756270979655
19678,0.000764399741157253
19679,0.000796210890691982
19680,0.000828351697670062
19681,0.000860984060285366
19682,0.000894207138596416
19683,0.000928266208483872
19684,0.000963308850048238
19685,0.000999589704660445
19686,0.001037355925078
19687,0.00107689064261007
19688,0.00111852966660266
19689,0.00116260019156828
19690,0.00120958708987365
19691,0.0000501177455337285
19692,3.32577646164725e-6
19693,2.1856877908569e-6
19694,1.64321088356262e-6
19695,1.22683408805548e-6
19696,1.12822856618213e-6
19697,9.58416329920633e-7
19698,8.05047005022679e-7
19699,7.06456935745193e-7
19700,6.62640204649136e-7
19701,6.35255206530528e-7
19702,6.46209074299346e-7
19703,7.17411022645054e-7
19704,8.16001420635543e-7
19705,9.69371293432466e-7
19706,1.13370544508712e-6
19707,1.29804946117051e-6
19708,1.47883956969619e-6
19709,1.65416200879949e-6
19710,1.8185372700556e-6
19711,2.004840769016e-6
19712,2.20759754869394e-6
19713,2.41036941083465e-6
19714,2.61315635769215e-6
19715,2.80499564192656e-6
19716,2.99684836914701e-6
19717,3.23257152132086e-6
19718,3.46283239926575e-6
19719,3.69859650039693e-6
19720,3.95631766997266e-6
19721,4.2414862936924e-6
19722,4.53216886478665e-6
19723,4.85579252540797e-6
19724,5.18493761825634e-6
19725,5.55801508084383e-6
19726,5.98052822920744e-6
19727,6.46348034562195e-6
19728,6.98494802930231e-6
19729,7.5394611817141e-6
19730,8.11605685365508e-6
19731,8.76418775417565e-6
19732,9.46742064689903e-6
19733,0.0000102752689997121
19734,0.0000111438436482697
19735,0.0000121172096271482
19736,0.0000131679546536118
19737,0.0000143402031311664
19738,0.0000156175821602718
19739,0.0000169892215531454
19740,0.000018427697602511
19741,0.0000199110306796491
19742,0.0000214668847621821
19743,0.000023139600196192
19744,0.0000249515155962174
19745,0.0000269526656590819
19746,0.0000290604569787614
19747,0.0000313027882184483
19748,0.0000337408872713081
19749,0.0000364362890864579
19750,0.0000393565116499633
19751,0.0000424634277853508
19752,0.0000457688164081054
19753,0.0000492008416135469
19754,0.0000526650291254231
19755,0.0000561168054072324
19756,0.0000595505737076491
19757,0.0000631344307067505
19758,0.000067115792216825
19759,0.0000719178791106257
19760,0.0000776296359072708
19761,0.0000842174669830852
19762,0.0000913989520352299
19763,0.0000989002258254291
19764,0.000106119931431069
19765,0.00011293021791918
19766,0.000119671619709727
19767,0.000127032088402877
19768,0.000135465166116517
19769,0.0001460203157277
19770,0.000159209747083035
19771,0.000175626720733537
19772,0.000194489156143324
19773,0.000214116789645258
19774,0.000231235814364686
19775,0.000244772033013914
19776,0.000257682885790837
19777,0.000274074875304973
19778,0.000293101456287789
19779,0.000316125279706212
19780,0.000343364281666511
19781,0.000374066402971533
19782,0.000407427780842698
19783,0.000442730644618514
19784,0.000478109252613803
19785,0.000513742446219601
19786,0.000552191379295393
19787,0.000587917206493352
19788,0.000624412765423947
19789,0.000661516854528574
19790,0.000696330836961537
19791,0.000731778740511389
19792,0.000767940310357451
19793,0.000805063469783184
19794,0.000843303633826638
19795,0.000882991362326399
19796,0.000924379854802236
19797,0.00096782129665538
19798,0.00101373483899064
19799,0.0010625765964946
19800,0.00111495112385484
19801,0.0000288073411940204
19802,2.16378008983078e-6
19803,1.57472687900095e-6
19804,1.23231891380484e-6
19805,1.02689074255469e-6
19806,9.17337819435461e-7
19807,8.62563001709581e-7
19808,7.94095301455893e-7
19809,7.11935951474209e-7
19810,5.88702062827557e-7
19811,4.79166124096138e-7
19812,4.92857637131501e-7
19813,7.11934307909192e-7
19814,1.16383559512024e-6
19815,1.78018656790852e-6
19816,2.4240784700604e-6
19817,3.0133022616965e-6
19818,3.49299939241855e-6
19819,3.80827971580695e-6
19820,4.0413440968723e-6
19821,4.26072372094172e-6
19822,4.4801190052634e-6
19823,4.63096114598371e-6
19824,4.67208916033492e-6
19825,4.64464672126604e-6
19826,4.57606802818415e-6
19827,4.52120458055983e-6
19828,4.49376997302518e-6
19829,4.52118603892983e-6
19830,4.60345744751964e-6
19831,4.69944918211428e-6
19832,4.79544984627638e-6
19833,4.91888319848404e-6
19834,5.06975006424712e-6
19835,5.27548409401311e-6
19836,5.52237705172463e-6
19837,5.83788141850256e-6
19838,6.15341781546623e-6
19839,6.49643089787617e-6
19840,6.85321079592778e-6
19841,7.29238971367013e-6
19842,7.81401556208449e-6
19843,8.41814152514228e-6
19844,9.11855493289366e-6
19845,9.91532119857148e-6
19846,0.0000108360119170174
19847,0.000011894503074831
19848,0.0000131047337089662
19849,0.0000144394089634142
19850,0.0000158849639324907
19851,0.0000174414847082649
19852,0.0000191642534330995
19853,0.000021067436308421
19854,0.0000231928609010545
19855,0.0000255548540159326
19856,0.0000280433864243449
19857,0.000030714084386411
19858,0.0000337060523742381
19859,0.0000371452676248563
19860,0.0000409778952247794
19861,0.0000450666327574818
19862,0.0000493708458214924
19863,0.000054017124400862
19864,0.0000589930789357363
19865,0.0000642864444726201
19866,0.0000698148377177931
19867,0.0000756643794527066
19868,0.0000820907736900325
19869,0.0000893524671468265
19870,0.0000976262784732588
19871,0.000106892945953464
19872,0.000116976598415191
19873,0.000127742397276068
19874,0.000138910379565228
19875,0.000150500236971827
19876,0.000163026030233005
19877,0.000176967995288182
19878,0.000192126973464059
19879,0.000208773224344387
19880,0.0002272303574936
19881,0.000248402857000049
19882,0.000272339406664985
19883,0.000297999239734865
19884,0.000324136853280267
19885,0.000350686694879065
19886,0.000380433855711088
19887,0.000414798839733126
19888,0.000451223383537679
19889,0.000488836555657573
19890,0.00052826739043282
19891,0.000571445745631502
19892,0.000620329829902383
19893,0.00067388722426969
19894,0.000730356053541459
19895,0.000786792825773066
19896,0.000841942280850528
19897,0.00089778000173334
19898,0.000951411484546207
19899,0.00100432314274401
19900,0.0010582599224727
19901,0.00111331203362685
19902,0.00116975880499669
19903,0.00122779116075521
19904,0.00128776526350367
19905,0.00135002702028545
19906,0.00141504691940331
19907,0.0014833778634156
19908,0.00155564256772562
19909,0.00163261351179503
19910,0.00171527471438326
19911,0.0000224356014236673
19912,1.86238291684546e-6
19913,1.20492616170148e-6
19914,9.03642060260711e-7
19915,7.25628286185231e-7
19916,6.70857303773234e-7
19917,6.16087417038371e-7
19918,5.47626154269949e-7
19919,5.06550108765333e-7
19920,4.51782961080534e-7
19921,4.24400071940685e-7
19922,4.10708558905322e-7
19923,4.92857637131501e-7
19924,6.29778656121577e-7
19925,8.07785992453932e-7
19926,1.01319347630989e-6
19927,1.19122588084809e-6
19928,1.32818141994906e-6
19929,1.38296555390704e-6
19930,1.41035803197616e-6
19931,1.43775078411227e-6
19932,1.46514381032116e-6
19933,1.47883998082312e-6
19934,1.49253711060861e-6
19935,1.49253711060861e-6
19936,1.49253711060861e-6
19937,1.49253711060861e-6
19938,1.53362712954878e-6
19939,1.57471783369436e-6
19940,1.65690184593304e-6
19941,1.73908777695542e-6
19942,1.83497494968326e-6
19943,1.94456459805161e-6
19944,2.06785836744051e-6
19945,2.2048583148405e-6
19946,2.35556690905768e-6
19947,2.56109213002155e-6
19948,2.78033752099424e-6
19949,3.02700775664388e-6
19950,3.30111189501024e-6
19951,3.61636696350322e-6
19952,3.95908051530649e-6
19953,4.34296917739228e-6
19954,4.78176496123721e-6
19955,5.26177599510212e-6
19956,5.81045450479824e-6
19957,6.42785193829481e-6
19958,7.12773709657026e-6
19959,7.8827274730215e-6
19960,8.69286545917427e-6
19961,9.55817887918281e-6
19962,0.0000105062011282021
19963,0.0000115370329497683
19964,0.0000126507751105634
19965,0.0000138337665565954
19966,0.0000150998581916665
19967,0.0000164629247391854
19968,0.000017978228628209
19969,0.0000197149748151805
19970,0.0000216459948629343
19971,0.0000237302901645173
19972,0.0000259543932546165
19973,0.0000283462887382756
19974,0.0000308787027519503
19975,0.0000335520060301285
19976,0.0000363388857292719
19977,0.0000393369488044576
19978,0.000042699805643722
19979,0.0000465819703510862
19980,0.0000510971976110791
19981,0.000056164756414817
19982,0.000061773689854676
19983,0.0000679554310663176
19984,0.0000746294782839657
19985,0.0000817995151503902
19986,0.000089412877635228
19987,0.0000978846731423401
19988,0.000107806729728299
19989,0.00011972400095822
19990,0.00013377753594409
19991,0.000149711073247137
19992,0.000167164775997131
19993,0.000186430819333474
19994,0.000207428643451993
19995,0.000230494869079246
19996,0.000256867735044257
19997,0.00028688440156297
19998,0.00031856645666969
19999,0.000351141878384396
20000,0.000385886079953036
20001,0.000426461316467344
20002,0.000473582413755277
20003,0.000523553219637545
20004,0.00057396693034015
20005,0.000625326798864541
20006,0.000679649490671859
20007,0.000736337399850827
20008,0.000792453861796152
20009,0.000847902990655159
20010,0.000902776406021352
20011,0.000959251143562814
20012,0.00101754146206282
20013,0.00107791942366104
20014,0.00114070527877554
20015,0.00120638458803376
20016,0.00127544203749137
20017,0.00134856634310409
20018,0.00142658480575937
20019,0.00151047523560064
20020,0.0016014705943988
20021,0.0000591457387316176
20022,3.86310045809697e-6
20023,2.67072812987261e-6
20024,2.1226669017319e-6
20025,1.69800269254302e-6
20026,1.51993671494283e-6
20027,1.34188060505434e-6
20028,1.20492287338744e-6
20029,1.05427828831705e-6
20030,8.76255884259169e-7
20031,7.53016653705592e-7
20032,7.80402829789187e-7
20033,1.04058225499813e-6
20034,1.62950690107726e-6
20035,2.39668051022923e-6
20036,3.23262105636234e-6
20037,4.0139887127543e-6
20038,4.75443296588332e-6
20039,5.42646805634387e-6
20040,6.07119359396867e-6
20041,6.78467669403306e-6
20042,7.52581022859175e-6
20043,8.1710258700094e-6
20044,8.63787272967174e-6
20045,8.95372593772704e-6
20046,9.24214567149389e-6
20047,9.55807549041028e-6
20048,9.94274126390388e-6
20049,0.0000104099099191229
20050,0.0000109596281038341
20051,0.0000115369575738599
20052,0.0000121006634138159
20053,0.000012705752430536
20054,0.0000133522466576875
20055,0.0000140952126339221
20056,0.0000149071990932749
20057,0.0000158020293200132
20058,0.0000167109007286082
20059,0.0000176338178943703
20060,0.0000185432477331488
20061,0.0000195219164810273
20062,0.0000206250812586964
20063,0.0000218942926191436
20064,0.0000233435964393949
20065,0.0000250147334025332
20066,0.0000268666330436362
20067,0.0000288996458490313
20068,0.0000311418817191295
20069,0.0000335384601932982
20070,0.0000360481671121483
20071,0.000038629584394704
20072,0.0000413523632207887
20073,0.0000443421865270545
20074,0.0000476973848628627
20075,0.0000514053566764794
20076,0.0000553278682935706
20077,0.0000593818292733595
20078,0.0000635537534963725
20079,0.0000678582605346024
20080,0.0000723663298311372
20081,0.0000770368760337197
20082,0.0000819835607584471
20083,0.0000874195724572474
20084,0.0000933192964571367
20085,0.0000995295886528944
20086,0.000105853589035713
20087,0.000112235250748126
20088,0.000118960846993759
20089,0.000126376805972839
20090,0.000134747447402939
20091,0.000144355647945503
20092,0.000154895667410487
20093,0.000165781840001599
20094,0.000176069141763212
20095,0.000185574878882771
20096,0.000194937334183705
20097,0.000205157965178704
20098,0.000216587059193041
20099,0.000230430771608621
20100,0.000247384779890932
20101,0.000268321924290392
20102,0.000292358259436669
20103,0.000317360803921282
20104,0.000338997973817805
20105,0.000355659489610283
20106,0.000371656016572504
20107,0.000391456738771782
20108,0.000414183371821427
20109,0.000441851380015888
20110,0.000474747334554188
20111,0.000510915017000687
20112,0.000549545179443594
20113,0.000590767107321146
20114,0.000630125030038457
20115,0.000665415955309308
20116,0.000701622500554404
20117,0.000734610943101155
20118,0.000768162048156791
20119,0.000802332528385087
20120,0.000837298831944929
20121,0.000873254082955871
20122,0.000910311959089547
20123,0.000948758482805112
20124,0.000988765801218534
20125,0.00103062962091639
20126,0.00107463532536263
20127,0.00112113142076892
20128,0.00117050314704052
20129,0.00122315285300435
20130,0.00127966039175192
20131,0.0000493288474495885
20132,3.28740049940995e-6
20133,2.13636800712393e-6
20134,1.6021190829752e-6
20135,1.20492164026968e-6
20136,1.10905584571258e-6
20137,9.44722351559586e-7
20138,7.94092425044485e-7
20139,6.98241288393113e-7
20140,6.5716318859083e-7
20141,6.29778245254982e-7
20142,6.43470579966005e-7
20143,7.11933897017938e-7
20144,8.07785444560565e-7
20145,9.58416055949376e-7
20146,1.12274955002014e-6
20147,1.28709290844072e-6
20148,1.46514298808651e-6
20149,1.64320403086275e-6
20150,1.80757863420593e-6
20151,1.9993610672593e-6
20152,2.20485749216129e-6
20153,2.41036941083465e-6
20154,2.61589682562617e-6
20155,2.80773630189017e-6
20156,2.99958922116711e-6
20157,3.23257152132086e-6
20158,3.46557371782087e-6
20159,3.71230432844245e-6
20160,3.98647791181346e-6
20161,4.28810271188056e-6
20162,4.58976019700991e-6
20163,4.91887632921843e-6
20164,5.24802900664779e-6
20165,5.61837152912365e-6
20166,6.02991820144842e-6
20167,6.49641260456084e-6
20168,7.00416207671123e-6
20169,7.5394611817141e-6
20170,8.10232702808198e-6
20171,8.73397516840093e-6
20172,9.42071675553809e-6
20173,0.0000102038190851605
20174,0.0000110421337857843
20175,0.0000119769670752121
20176,0.0000129946494481151
20177,0.0000141365533672933
20178,0.0000153890596631504
20179,0.0000167385492665248
20180,0.0000181576028774792
20181,0.0000196325177514303
20182,0.0000211909723757985
20183,0.0000228607586755449
20184,0.000024655915478481
20185,0.0000266319706033227
20186,0.0000287063183633888
20187,0.0000309206736013436
20188,0.0000333584322711928
20189,0.000036089516708019
20190,0.0000390593523251452
20191,0.0000421992919833072
20192,0.0000455099284987442
20193,0.0000489499899337002
20194,0.0000524501370264124
20195,0.0000559687024486082
20196,0.0000595058055802176
